Date,Open,High,Low,Close,Adj Close,Volume
2020-12-14,112.5,135.0,108.4000015258789,135.0,135.0,186792834
2020-12-15,147.0,162.0,145.0,162.0,162.0,60070880
2020-12-16,184.0,194.39999389648438,178.89999389648438,194.39999389648438,194.39999389648438,21103499
2020-12-17,213.8000030517578,213.8000030517578,175.0,175.0,175.0,20515521
2020-12-18,158.0,161.1999969482422,157.5,157.5,157.5,5185618
2020-12-21,151.10000610351562,173.25,145.35000610351562,158.3000030517578,158.3000030517578,65599552
2020-12-22,165.0,174.10000610351562,155.25,173.35000610351562,173.35000610351562,28942709
2020-12-23,177.9499969482422,190.64999389648438,176.85000610351562,189.4499969482422,189.4499969482422,27824176
2020-12-24,192.85000610351562,196.5,178.0,180.89999389648438,180.89999389648438,25703631
2020-12-28,184.4499969482422,186.0,176.0,178.39999389648438,178.39999389648438,7940387
2020-12-29,180.8000030517578,180.8000030517578,170.14999389648438,172.89999389648438,172.89999389648438,6886656
2020-12-30,173.85000610351562,181.5,168.8000030517578,175.60000610351562,175.60000610351562,9613637
2020-12-31,176.6999969482422,178.6999969482422,174.1999969482422,175.5,175.5,3011296
2021-01-01,174.89999389648438,176.89999389648438,173.10000610351562,173.35000610351562,173.35000610351562,2475468
2021-01-04,174.85000610351562,175.0500030517578,170.1999969482422,171.25,171.25,3961867
2021-01-05,170.0,174.4499969482422,166.0,170.1999969482422,170.1999969482422,5910562
2021-01-06,171.14999389648438,171.89999389648438,167.0,168.1999969482422,168.1999969482422,2756322
2021-01-07,169.5,169.85000610351562,165.0,165.25,165.25,2336566
2021-01-08,166.25,169.75,164.0,166.8000030517578,166.8000030517578,3554211
2021-01-11,164.89999389648438,165.0,150.14999389648438,150.14999389648438,150.14999389648438,14877440
2021-01-12,140.1999969482422,154.8000030517578,140.1999969482422,147.89999389648438,147.89999389648438,23039034
2021-01-13,151.0,152.85000610351562,143.6999969482422,144.9499969482422,144.9499969482422,7660500
2021-01-14,145.0,147.39999389648438,143.6999969482422,144.8000030517578,144.8000030517578,3868716
2021-01-15,146.39999389648438,148.8000030517578,142.0500030517578,143.89999389648438,143.89999389648438,4747121
2021-01-18,144.0500030517578,145.0,140.0,141.60000610351562,141.60000610351562,2702460
2021-01-19,142.14999389648438,146.5,142.14999389648438,144.75,144.75,2538971
2021-01-20,146.4499969482422,147.0,144.25,145.10000610351562,145.10000610351562,2287118
2021-01-21,145.6999969482422,145.89999389648438,140.64999389648438,141.6999969482422,141.6999969482422,2005259
2021-01-22,142.5,142.5,137.0,138.75,138.75,2718125
2021-01-25,140.0,140.14999389648438,128.5,135.1999969482422,135.1999969482422,4532119
2021-01-27,135.0,143.5,132.5,139.9499969482422,139.9499969482422,4339182
2021-01-28,138.0,141.89999389648438,135.0,138.9499969482422,138.9499969482422,2049403
2021-01-29,140.64999389648438,142.5,135.5,137.60000610351562,137.60000610351562,1721136
2021-02-01,139.35000610351562,139.35000610351562,135.25,136.9499969482422,136.9499969482422,1577215
2021-02-02,137.5,142.1999969482422,137.10000610351562,138.9499969482422,138.9499969482422,3962413
2021-02-03,140.0,147.8000030517578,138.1999969482422,141.8000030517578,141.8000030517578,4483184
2021-02-04,142.39999389648438,150.3000030517578,141.8000030517578,147.89999389648438,147.89999389648438,5449231
2021-02-05,153.0,153.89999389648438,144.60000610351562,146.0,146.0,5167373
2021-02-08,147.25,152.39999389648438,147.25,150.6999969482422,150.6999969482422,5152174
2021-02-09,152.5,157.5,151.5,154.10000610351562,154.10000610351562,8507818
2021-02-10,148.0,154.3000030517578,146.0,152.4499969482422,152.4499969482422,6953228
2021-02-11,152.89999389648438,152.9499969482422,149.35000610351562,151.0500030517578,151.0500030517578,1767751
2021-02-12,151.9499969482422,152.6999969482422,148.0500030517578,149.5500030517578,149.5500030517578,2380053
2021-02-15,150.5,150.75,145.64999389648438,146.0,146.0,1667354
2021-02-16,146.0,146.60000610351562,143.0,143.85000610351562,143.85000610351562,1633445
2021-02-17,142.5500030517578,144.3000030517578,141.10000610351562,143.10000610351562,143.10000610351562,1734142
2021-02-18,143.60000610351562,148.0,143.3000030517578,144.4499969482422,144.4499969482422,2061443
2021-02-19,144.39999389648438,146.75,142.0,143.25,143.25,1407518
2021-02-22,144.35000610351562,144.5,138.5500030517578,141.25,141.25,1402070
2021-02-23,142.0,144.3000030517578,140.3000030517578,141.5,141.5,1179517
2021-02-24,142.10000610351562,144.8000030517578,140.10000610351562,142.14999389648438,142.14999389648438,897952
2021-02-25,143.5,146.35000610351562,143.0500030517578,144.25,144.25,1346245
2021-02-26,143.6999969482422,143.8000030517578,140.0,141.5,141.5,2036429
