Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,492.0,493.8999938964844,488.5,491.6499938964844,448.283447265625,2383296
2020-01-02,491.20001220703125,491.70001220703125,486.45001220703125,487.54998779296875,444.54510498046875,3212483
2020-01-03,483.8999938964844,486.75,472.8500061035156,483.5,440.8523254394531,11327770
2020-01-06,475.0,480.0,465.1499938964844,469.1499938964844,427.7680969238281,7666317
2020-01-07,467.8999938964844,474.75,459.8500061035156,461.0,420.33697509765625,11727294
2020-01-08,450.0,464.3999938964844,448.54998779296875,459.8999938964844,419.3340148925781,12371538
2020-01-09,472.1499938964844,474.3999938964844,465.45001220703125,470.54998779296875,429.04461669921875,6499656
2020-01-10,473.79998779296875,474.70001220703125,466.3999938964844,470.25,428.7710876464844,4354249
2020-01-13,471.0,476.25,469.0,470.75,429.2269592285156,3669419
2020-01-14,473.8999938964844,478.75,472.1000061035156,473.3500061035156,431.59765625,3608358
2020-01-15,472.5,472.95001220703125,463.20001220703125,467.95001220703125,426.6739501953125,4978259
2020-01-16,468.0,469.5,460.1499938964844,461.79998779296875,421.06640625,3185275
2020-01-17,462.0,465.25,452.0,453.8999938964844,413.8632507324219,5566299
2020-01-20,454.95001220703125,466.70001220703125,451.6000061035156,457.1499938964844,416.8265686035156,5840651
2020-01-21,457.6000061035156,466.5,455.04998779296875,463.8500061035156,422.93560791015625,4199420
2020-01-22,465.20001220703125,466.45001220703125,454.1000061035156,455.45001220703125,415.2765197753906,3730432
2020-01-23,459.5,471.79998779296875,457.0,469.0,427.6313171386719,5565676
2020-01-24,469.25,473.20001220703125,464.70001220703125,466.1000061035156,424.98712158203125,3935630
2020-01-27,466.5,471.79998779296875,463.0,467.75,426.4916076660156,4414483
2020-01-28,469.1000061035156,482.25,467.6000061035156,480.95001220703125,438.52728271484375,7608831
2020-01-29,483.95001220703125,486.8999938964844,476.6499938964844,479.04998779296875,436.79486083984375,7132327
2020-01-30,480.04998779296875,484.5,465.1499938964844,469.6499938964844,428.2239990234375,5445938
2020-01-31,470.0,472.6000061035156,456.04998779296875,456.95001220703125,416.64422607421875,6946475
2020-02-03,446.25,463.5,442.45001220703125,460.29998779296875,419.6986999511719,9401450
2020-02-04,465.0,481.1000061035156,462.0,478.5,436.2933654785156,7841910
2020-02-05,480.0,507.95001220703125,478.0,501.70001220703125,457.447021484375,15117047
2020-02-06,503.29998779296875,510.0,492.20001220703125,495.04998779296875,451.383544921875,11233977
2020-02-07,494.79998779296875,495.6000061035156,486.0,491.3999938964844,448.0555114746094,4511015
2020-02-10,492.0,495.54998779296875,483.3500061035156,485.45001220703125,442.6303405761719,4424196
2020-02-11,490.79998779296875,493.95001220703125,480.04998779296875,481.0,438.5728454589844,3971655
2020-02-12,483.0,485.70001220703125,473.8999938964844,474.75,432.8741455078125,3774602
2020-02-13,477.70001220703125,478.5,468.0,469.0,427.6313171386719,4041500
2020-02-14,471.0,484.5,469.8999938964844,476.45001220703125,434.4242248535156,11521788
2020-02-17,478.45001220703125,478.45001220703125,460.0,461.6499938964844,420.9296569824219,4512992
2020-02-18,461.75,472.5,456.0,470.75,429.2269592285156,5970296
2020-02-19,473.5,481.0,469.5,475.54998779296875,433.60357666015625,5393417
2020-02-20,474.8500061035156,480.0,470.54998779296875,471.75,430.1387634277344,4376060
2020-02-24,471.0,475.70001220703125,463.0,464.6499938964844,423.6650390625,6191443
2020-02-25,469.79998779296875,470.54998779296875,454.8999938964844,456.75,416.46185302734375,5522023
2020-02-26,457.6000061035156,459.54998779296875,443.20001220703125,448.79998779296875,409.21307373046875,7245545
2020-02-27,446.8500061035156,449.6499938964844,438.5,444.04998779296875,404.8820495605469,6089162
2020-02-28,438.8999938964844,438.8999938964844,420.5,426.3500061035156,388.7433166503906,6099513
2020-03-02,432.0,441.8500061035156,406.5,412.3500061035156,375.9782409667969,7812190
2020-03-03,415.1000061035156,427.1499938964844,413.5,425.0,387.5124206542969,5707796
2020-03-04,422.1000061035156,428.70001220703125,405.3999938964844,418.70001220703125,381.7680969238281,7728757
2020-03-05,418.6499938964844,429.1499938964844,417.04998779296875,418.3999938964844,381.4945373535156,5725414
2020-03-06,400.20001220703125,409.8500061035156,398.0,403.1000061035156,367.54412841796875,7881457
2020-03-09,413.8999938964844,454.3999938964844,405.79998779296875,423.8500061035156,386.4638366699219,39795372
2020-03-11,423.3500061035156,423.3500061035156,401.04998779296875,404.3999938964844,368.7294616699219,14748058
2020-03-12,391.29998779296875,392.54998779296875,330.54998779296875,344.29998779296875,313.9306335449219,17598240
2020-03-13,337.79998779296875,396.70001220703125,275.45001220703125,376.04998779296875,342.88006591796875,25412040
2020-03-16,350.0,387.25,349.70001220703125,364.6499938964844,332.48565673828125,16657167
2020-03-17,365.0,385.6499938964844,354.0,357.20001220703125,325.6927795410156,9824813
2020-03-18,363.95001220703125,366.04998779296875,328.20001220703125,332.54998779296875,303.217041015625,10208759
2020-03-19,311.0,320.0,285.3999938964844,300.25,273.76611328125,13717438
2020-03-20,305.0,323.0,298.6000061035156,317.8500061035156,289.8136901855469,10195061
2020-03-23,285.0,298.0,262.29998779296875,269.3500061035156,259.0387268066406,9348722
2020-03-24,277.70001220703125,283.0,252.0,262.8500061035156,252.7875518798828,9766981
2020-03-25,252.60000610351562,276.95001220703125,252.60000610351562,273.75,263.270263671875,7459621
2020-03-26,275.0,286.3999938964844,268.5,282.29998779296875,271.4929504394531,6313449
2020-03-27,290.0,304.0,274.20001220703125,278.75,268.078857421875,6077889
2020-03-30,269.0,289.5,269.0,274.75,264.23199462890625,6833088
2020-03-31,284.0,329.70001220703125,280.0,316.8999938964844,304.7684020996094,16545496
2020-04-01,312.0,315.8999938964844,293.5,302.95001220703125,291.3524475097656,12597795
2020-04-03,301.0,326.0,287.1499938964844,317.1499938964844,305.0088195800781,14320880
2020-04-07,327.0,359.29998779296875,319.5,351.1000061035156,337.6591491699219,10592593
2020-04-08,350.0,364.20001220703125,340.25,342.29998779296875,329.1960144042969,9178249
2020-04-09,345.1499938964844,356.6499938964844,339.25,344.8999938964844,331.6965026855469,7926994
2020-04-13,345.0,354.54998779296875,336.20001220703125,350.1000061035156,336.69744873046875,4954306
2020-04-15,354.5,370.3500061035156,351.1000061035156,353.8500061035156,340.30389404296875,6299117
2020-04-16,354.5,365.0,349.54998779296875,355.3999938964844,341.7945251464844,5915608
2020-04-17,366.0,366.0,354.20001220703125,360.1000061035156,346.31463623046875,4420493
2020-04-20,362.1499938964844,372.8999938964844,361.20001220703125,368.3999938964844,354.296875,6210369
2020-04-21,366.75,369.45001220703125,353.1000061035156,355.25,341.6502990722656,5141703
2020-04-22,357.20001220703125,360.0,337.1499938964844,356.70001220703125,343.0447998046875,7126124
2020-04-23,356.8500061035156,362.8999938964844,352.5,355.1499938964844,341.5541076660156,4170978
2020-04-24,352.0,356.6499938964844,347.0,350.45001220703125,337.0340576171875,3456210
2020-04-27,353.20001220703125,365.6000061035156,352.29998779296875,355.3999938964844,341.7945251464844,4951198
2020-04-28,359.79998779296875,374.8500061035156,354.20001220703125,359.1000061035156,345.3529052734375,11100201
2020-04-29,360.0,365.0,355.04998779296875,360.75,346.9397277832031,5824079
2020-04-30,364.25,373.3999938964844,358.0,370.0,355.83563232421875,8008359
2020-05-04,362.0,362.0,341.54998779296875,347.8999938964844,334.5816650390625,7254560
2020-05-05,354.0,364.20001220703125,345.25,347.04998779296875,333.7641906738281,13178043
2020-05-06,321.25,346.45001220703125,312.3500061035156,343.79998779296875,330.63861083984375,20680651
2020-05-07,342.0,342.0,328.20001220703125,329.54998779296875,316.9341125488281,8550215
2020-05-08,333.0,336.29998779296875,321.20001220703125,324.75,312.3179016113281,8498684
2020-05-11,326.0,330.3500061035156,311.29998779296875,314.79998779296875,302.748779296875,10686358
