Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,218.35000610351562,222.5,218.35000610351562,220.60000610351562,218.3756561279297,632970
2020-01-02,221.0,233.60000610351562,219.10000610351562,231.8000030517578,229.4627227783203,1045112
2020-01-03,233.1999969482422,243.8000030517578,233.0,235.6999969482422,233.32337951660156,1395209
2020-01-06,235.6999969482422,237.8000030517578,228.39999389648438,235.60000610351562,233.2244110107422,272051
2020-01-07,237.3000030517578,239.3000030517578,233.5500030517578,236.60000610351562,234.21432495117188,255244
2020-01-08,235.0,241.0,231.5,237.64999389648438,235.25372314453125,351086
2020-01-09,239.75,241.6999969482422,238.0,239.6999969482422,237.28305053710938,662373
2020-01-10,240.0500030517578,240.8000030517578,234.75,236.0500030517578,233.66986083984375,500890
2020-01-13,236.10000610351562,240.0,234.39999389648438,236.4499969482422,234.06582641601562,460504
2020-01-14,234.60000610351562,240.0,234.10000610351562,236.9499969482422,234.56077575683594,509190
2020-01-15,237.3000030517578,240.0,234.3000030517578,238.64999389648438,236.24363708496094,782620
2020-01-16,240.0,245.75,238.39999389648438,244.14999389648438,241.6881866455078,1921738
2020-01-17,244.14999389648438,245.75,242.10000610351562,244.39999389648438,241.93565368652344,260385
2020-01-20,244.39999389648438,252.8000030517578,244.39999389648438,249.6999969482422,247.18222045898438,1032379
2020-01-21,248.0,253.39999389648438,246.75,250.0500030517578,247.52870178222656,294655
2020-01-22,252.1999969482422,254.89999389648438,250.39999389648438,253.75,251.19139099121094,594785
2020-01-23,255.3000030517578,255.3000030517578,248.14999389648438,250.75,248.2216339111328,821028
2020-01-24,253.0,257.5,252.25,253.25,250.69642639160156,633130
2020-01-27,254.8000030517578,263.6000061035156,252.5500030517578,259.5,256.8834228515625,651902
2020-01-28,261.1000061035156,263.45001220703125,257.29998779296875,262.5,259.8531494140625,287903
2020-01-29,263.79998779296875,263.79998779296875,259.0,262.04998779296875,259.4076843261719,479137
2020-01-30,262.0,262.0,247.25,254.5500030517578,251.9833221435547,521006
2020-01-31,255.8000030517578,255.8000030517578,244.39999389648438,253.60000610351562,251.04290771484375,426398
2020-02-03,243.1999969482422,252.9499969482422,242.35000610351562,250.4499969482422,247.92466735839844,510430
2020-02-04,252.3000030517578,252.3000030517578,242.0,244.8000030517578,242.33163452148438,869093
2020-02-05,246.5,246.5,236.60000610351562,241.25,238.8174285888672,703500
2020-02-06,241.25,247.5,241.25,245.5,243.0245819091797,301880
2020-02-07,245.9499969482422,247.5,244.0500030517578,245.5,243.0245819091797,176526
2020-02-10,249.0,249.85000610351562,243.60000610351562,245.25,242.777099609375,307898
2020-02-11,245.39999389648438,245.85000610351562,239.4499969482422,241.89999389648438,239.4608612060547,433661
2020-02-12,242.5,242.8000030517578,239.85000610351562,240.6999969482422,238.27296447753906,288016
2020-02-13,242.64999389648438,242.75,235.89999389648438,237.89999389648438,235.50120544433594,318941
2020-02-14,237.0,244.8000030517578,235.60000610351562,241.3000030517578,238.86692810058594,875250
2020-02-17,242.0,247.6999969482422,238.0,241.25,238.8174285888672,288477
2020-02-18,242.0,243.64999389648438,228.6999969482422,233.35000610351562,230.99708557128906,944499
2020-02-19,235.10000610351562,237.1999969482422,229.60000610351562,231.8000030517578,229.4627227783203,248977
2020-02-20,231.6999969482422,240.5500030517578,230.0500030517578,237.85000610351562,235.45172119140625,600511
2020-02-24,238.0,239.0,232.0500030517578,237.10000610351562,234.7092742919922,300116
2020-02-25,235.0,240.0,233.1999969482422,236.39999389648438,234.01632690429688,669690
2020-02-26,237.0,238.89999389648438,232.5500030517578,235.89999389648438,233.5213623046875,448088
